Time	X	Y	Heading_Angle	Angular_Velocity	Speed
1627951572.9	-0.98047	0.759539	0.471585	-0.350626	0.158437
1627951572.92	-0.978912	0.759806	0.469458	-0.212411	0.157885
1627951572.94	-0.974816	0.76033	0.461959	-0.360614	0.131887
1627951572.96	-0.971975	0.760822	0.456567	-0.248607	0.145545
1627951572.98	-0.968936	0.761452	0.450398	-0.432698	0.160665
1627951573.0	-0.967495	0.761685	0.44829	-0.20995	0.145504
1627951573.02	-0.964433	0.76201	0.441057	-0.475416	0.158874
1627951573.04	-0.959795	0.762714	0.432935	-0.284442	0.156739
1627951573.06	-0.958298	0.762912	0.428956	-0.395637	0.150162
1627951573.08	-0.953679	0.763408	0.420531	-0.246302	0.151323
1627951573.1	-0.950652	0.763656	0.414559	-0.172882	0.144653
1627951573.12	-0.94764	0.763936	0.40822	-0.354797	0.153333
1627951573.14	-0.944767	0.764206	0.402591	-0.28486	0.138709
1627951573.16	-0.941759	0.764752	0.396821	-0.24602	0.155029
1627951573.18	-0.938559	0.764842	0.38947	-0.467071	0.163445
1627951573.2	-0.935691	0.765079	0.384906	-0.247969	0.142609
1627951573.22	-0.932709	0.765579	0.379604	-0.258134	0.150832
1627951573.24	-0.929579	0.765897	0.374104	-0.215052	0.153405
1627951573.26	-0.926922	0.766074	0.368687	-0.323708	0.136604
1627951573.28	-0.9241	0.766143	0.362458	-0.198208	0.139865
1627951573.3	-0.921367	0.766458	0.358509	-0.192268	0.133641
1627951573.32	-0.91884	0.766727	0.353352	-0.243278	0.126764
1627951573.34	-0.915994	0.766919	0.347454	-0.367305	0.147524
1627951573.36	-0.913192	0.767005	0.342366	-0.214267	0.141319
1627951573.38	-0.910543	0.767197	0.337593	-0.223032	0.136866
1627951573.4	-0.907703	0.767558	0.332612	-0.276836	0.146145
1627951573.42	-0.904895	0.76784	0.329999	-0.121783	0.137248
1627951573.44	-0.902048	0.768026	0.324441	-0.236379	0.144676
1627951573.46	-0.898983	0.768136	0.319742	-0.235957	0.149468
1627951573.48	-0.896145	0.768282	0.315749	-0.24027	0.143242
1627951573.5	-0.893184	0.768511	0.310497	-0.277683	0.149908
1627951573.52	-0.890222	0.768605	0.306204	-0.222759	0.153412
1627951573.54	-0.887285	0.768728	0.30208	-0.18564	0.145303
1627951573.56	-0.884332	0.768877	0.296707	-0.374949	0.150244
1627951573.58	-0.881205	0.768836	0.290639	-0.273113	0.15459
1627951573.6	-0.881205	0.768836	0.290639	-0.273113	0.15459
1627951573.62	-0.881205	0.768836	0.290639	-0.273113	0.15459
1627951573.63	-0.881205	0.768836	0.290639	-0.273113	0.15459
1627951573.65	-0.881205	0.768836	0.290639	-0.273113	0.15459
1627951573.67	-0.881205	0.768836	0.290639	-0.273113	0.15459
1627951573.69	-0.879794	0.768771	0.288714	-0.193739	0.142061
1627951573.71	-0.879794	0.768771	0.288714	-0.193739	0.142061
1627951573.73	-0.878417	0.76871	0.285192	-0.35309	0.138206
1627951573.75	-0.86149	0.76864	0.255003	-0.24837	0.157407
1627951573.77	-0.852268	0.768015	0.2366	-0.27257	0.147734
1627951573.79	-0.849214	0.767814	0.231415	-0.268017	0.156941
1627951573.81	-0.846301	0.767602	0.224997	-0.35023	0.144172
1627951573.83	-0.843379	0.767365	0.218534	-0.361772	0.148867
1627951573.85	-0.84002	0.767331	0.212706	-0.28145	0.172056
1627951573.87	-0.83692	0.766945	0.206483	-0.419489	0.152831
1627951573.89	-0.833741	0.766715	0.199421	-0.345225	0.160356
1627951573.91	-0.83037	0.766234	0.192367	-0.271555	0.164917
1627951573.93	-0.827279	0.765797	0.185773	-0.418128	0.158265
1627951573.95	-0.823927	0.765435	0.180667	-0.234453	0.1702
1627951573.97	-0.820756	0.765086	0.175177	-0.28405	0.155315
1627951573.99	-0.817367	0.764988	0.168097	-0.262134	0.170438
1627951574.01	-0.81398	0.764832	0.164137	-0.166048	0.165658
1627951574.03	-0.810562	0.764527	0.157866	-0.343411	0.175018
1627951574.05	-0.80688	0.764221	0.152086	-0.331129	0.183803
1627951574.07	-0.803317	0.763962	0.147782	-0.308166	0.175929
1627951574.09	-0.799516	0.763767	0.14356	-0.067797	0.197501
1627951574.11	-0.795798	0.763508	0.139618	-0.222723	0.184883
1627951574.13	-0.791836	0.763025	0.133115	-0.2387	0.20289
1627951574.15	-0.789795	0.762865	0.132286	-0.082715	0.204131
1627951574.17	-0.783826	0.76228	0.122849	-0.219049	0.208996
1627951574.19	-0.779703	0.761845	0.119443	-0.123376	0.19912
1627951574.21	-0.777695	0.761574	0.11515	-0.430964	0.203422
1627951574.23	-0.777695	0.761574	0.11515	-0.430964	0.203422
1627951574.25	-0.777695	0.761574	0.11515	-0.430964	0.203422
1627951574.27	-0.777695	0.761574	0.11515	-0.430964	0.203422
1627951574.29	-0.777695	0.761574	0.11515	-0.430964	0.203422
1627951574.31	-0.752429	0.758458	0.080437	-0.31211	0.232625
1627951574.33	-0.747743	0.757638	0.072955	-0.268608	0.242795
1627951574.35	-0.743127	0.757089	0.066924	-0.493057	0.232268
1627951574.37	-0.738356	0.756847	0.063409	-0.00642	0.241951
1627951574.39	-0.738356	0.756847	0.063409	-0.00642	0.241951
1627951574.41	-0.728976	0.755562	0.052967	-0.170447	0.22385
1627951574.43	-0.724213	0.755238	0.048326	-0.208566	0.241437
1627951574.45	-0.719508	0.754974	0.046269	-0.172188	0.239536
1627951574.47	-0.714709	0.754659	0.04274	-0.182094	0.24317
1627951574.49	-0.709801	0.754581	0.04242	0.009152	0.251658
1627951574.51	-0.704875	0.75442	0.041225	-0.305396	0.239447
1627951574.53	-0.699808	0.754287	0.040297	-0.002173	0.25587
1627951574.55	-0.699808	0.754287	0.040297	-0.002173	0.25587
1627951574.57	-0.689196	0.753971	0.040142	0.161273	0.274615
1627951574.59	-0.683843	0.753999	0.038096	-0.10358	0.268533
1627951574.61	-0.683843	0.753999	0.038096	-0.10358	0.268533
1627951574.63	-0.675641	0.753784	0.038098	-0.095963	0.275772
1627951574.65	-0.667238	0.753518	0.035151	-0.230693	0.293055
1627951574.67	-0.66126	0.753532	0.035446	-0.056752	0.294694
1627951574.69	-0.655489	0.753434	0.035678	0.057475	0.290446
1627951574.71	-0.655489	0.753434	0.035678	0.057475	0.290446
1627951574.73	-0.655489	0.753434	0.035678	0.057475	0.290446
1627951574.75	-0.640816	0.752656	0.028101	-0.089407	0.299032
1627951574.77	-0.640816	0.752656	0.028101	-0.089407	0.299032
1627951574.79	-0.637835	0.752625	0.027871	-0.022812	0.296347
1627951574.81	-0.637835	0.752625	0.027871	-0.022812	0.296347
1627951574.83	-0.626141	0.752433	0.024425	-0.240758	0.286661
1627951574.85	-0.608729	0.751616	0.020793	0.016714	0.288825
1627951574.87	-0.602761	0.75158	0.021645	0.042366	0.301963
1627951574.89	-0.596834	0.751431	0.020118	-0.297176	0.290772
1627951574.91	-0.590752	0.75119	0.020068	-0.014317	0.302716
1627951574.93	-0.590752	0.75119	0.020068	-0.014317	0.302716
1627951574.95	-0.577993	0.750988	0.020848	-0.08346	0.320627
1627951574.97	-0.571804	0.750542	0.018182	-0.156078	0.2988
1627951575.0	-0.565591	0.750158	0.016362	-0.114207	0.308715
1627951575.02	-0.559112	0.749885	0.015203	-0.109438	0.329162
1627951575.04	-0.549365	0.749413	0.013633	-0.043087	0.310359
1627951575.06	-0.542966	0.748971	0.009681	-0.156947	0.319965
1627951575.08	-0.536425	0.748281	0.004619	-0.272497	0.331336
1627951575.1	-0.530096	0.747755	0.002707	-0.1219	0.319434
1627951575.12	-0.523691	0.746949	-0.001327	-0.262495	0.313536
1627951575.14	-0.517446	0.74618	-0.007123	-0.304148	0.315637
1627951575.16	-0.517446	0.74618	-0.007123	-0.304148	0.315637
1627951575.18	-0.511166	0.745528	-0.011005	-0.237608	0.326466
1627951575.19	-0.501898	0.74406	-0.017367	-0.147446	0.315858
1627951575.21	-0.498657	0.743637	-0.01839	-0.102256	0.32663
1627951575.23	-0.495451	0.743049	-0.020653	-0.225133	0.324384
1627951575.25	-0.495451	0.743049	-0.020653	-0.225133	0.324384
1627951575.27	-0.495451	0.743049	-0.020653	-0.225133	0.324384
1627951575.29	-0.495451	0.743049	-0.020653	-0.225133	0.324384
1627951575.31	-0.495451	0.743049	-0.020653	-0.225133	0.324384
1627951575.33	-0.495451	0.743049	-0.020653	-0.225133	0.324384
1627951575.35	-0.495451	0.743049	-0.020653	-0.225133	0.324384
1627951575.37	-0.495451	0.743049	-0.020653	-0.225133	0.324384
1627951575.39	-0.495451	0.743049	-0.020653	-0.225133	0.324384
1627951575.41	-0.430419	0.727364	-0.095839	-0.331505	0.346482
1627951575.43	-0.42423	0.725297	-0.107067	-0.677897	0.325554
1627951575.45	-0.418069	0.723398	-0.113099	-0.267941	0.318879
1627951575.47	-0.411765	0.721553	-0.119315	-0.203473	0.326609
1627951575.49	-0.405502	0.719551	-0.125714	-0.250643	0.323143
1627951575.51	-0.398998	0.717475	-0.132977	-0.303208	0.347357
1627951575.53	-0.392745	0.714868	-0.143355	-0.634462	0.343717
1627951575.55	-0.386503	0.712339	-0.152773	-0.514713	0.332269
1627951575.57	-0.380012	0.709629	-0.163962	-0.552496	0.348751
1627951575.59	-0.376821	0.7081	-0.170972	-0.702694	0.354686
1627951575.61	-0.367642	0.70355	-0.189534	-0.487964	0.338709
1627951575.63	-0.361387	0.700351	-0.202569	-0.679397	0.356874
1627951575.65	-0.35559	0.696599	-0.220112	-0.872818	0.338646
1627951575.67	-0.349703	0.692858	-0.236068	-0.787053	0.342046
1627951575.69	-0.346727	0.691037	-0.243289	-0.72432	0.349951
1627951575.71	-0.337914	0.685516	-0.264008	-0.647527	0.338963
1627951575.73	-0.332096	0.681951	-0.276801	-0.554019	0.335639
1627951575.75	-0.326347	0.678336	-0.288999	-0.531459	0.333425
1627951575.77	-0.320639	0.67473	-0.299719	-0.574486	0.331042
1627951575.79	-0.317794	0.672768	-0.306861	-0.717713	0.347328
1627951575.81	-0.308927	0.666817	-0.324479	-0.678094	0.357546
1627951575.83	-0.303238	0.662465	-0.33864	-0.753504	0.354628
1627951575.85	-0.297588	0.658127	-0.353772	-0.762693	0.356435
1627951575.87	-0.294583	0.656017	-0.36004	-0.631291	0.369793
1627951575.89	-0.289024	0.651544	-0.374544	-0.641107	0.354375
1627951575.91	-0.283307	0.647015	-0.388528	-0.613	0.374455
1627951575.93	-0.275103	0.639423	-0.415638	-0.982431	0.371626
1627951575.95	-0.272473	0.63683	-0.424708	-0.909476	0.37034
1627951575.97	-0.264297	0.629362	-0.448148	-0.731204	0.37318
1627951575.99	-0.258861	0.624287	-0.461954	-0.666791	0.367555
1627951576.01	-0.253408	0.619306	-0.475029	-0.544284	0.371623
1627951576.03	-0.25081	0.61675	-0.481642	-0.665433	0.36675
1627951576.05	-0.24551	0.61169	-0.493365	-0.687114	0.363212
1627951576.07	-0.237669	0.603872	-0.51227	-0.749618	0.377428
1627951576.09	-0.232288	0.598187	-0.526238	-0.598993	0.38421
1627951576.11	-0.22737	0.592449	-0.542719	-0.852932	0.378246
1627951576.13	-0.224864	0.589588	-0.551015	-0.834515	0.382535
1627951576.15	-0.217119	0.580886	-0.57212	-0.766588	0.384283
1627951576.17	-0.212019	0.574939	-0.586629	-0.694146	0.393349
1627951576.19	-0.207414	0.568598	-0.607563	-1.109258	0.385989
1627951576.21	-0.202785	0.562243	-0.624555	-0.717166	0.390261
1627951576.23	-0.198222	0.555925	-0.640948	-0.873148	0.386553
1627951576.25	-0.198222	0.555925	-0.640948	-0.873148	0.386553
1627951576.27	-0.198222	0.555925	-0.640948	-0.873148	0.386553
1627951576.29	-0.18492	0.537413	-0.683028	-0.6038	0.37629
1627951576.31	-0.180649	0.531249	-0.695513	-0.718467	0.376561
1627951576.33	-0.176349	0.524764	-0.708007	-0.62103	0.389881
1627951576.35	-0.171951	0.518699	-0.719849	-0.653939	0.369742
1627951576.37	-0.167662	0.512116	-0.733676	-0.773644	0.395752
1627951576.39	-0.163661	0.505144	-0.747505	-0.809644	0.40385
1627951576.41	-0.159386	0.49895	-0.756777	-0.424999	0.374789
1627951576.43	-0.155044	0.492296	-0.770654	-0.665255	0.393373
1627951576.45	-0.151448	0.485343	-0.787946	-0.857681	0.394575
1627951576.47	-0.147882	0.478296	-0.804116	-0.725829	0.386542
1627951576.49	-0.144322	0.471424	-0.818838	-0.760178	0.374735
1627951576.51	-0.140847	0.464575	-0.833467	-0.801755	0.385702
1627951576.53	-0.13711	0.457758	-0.845834	-0.58595	0.388607
1627951576.55	-0.133449	0.450912	-0.856776	-0.508686	0.389439
1627951576.57	-0.129799	0.444044	-0.866455	-0.525396	0.394493
1627951576.59	-0.126154	0.436915	-0.877505	-0.551751	0.402425
1627951576.61	-0.12286	0.429603	-0.890781	-0.661006	0.408647
1627951576.63	-0.119109	0.422258	-0.9052	-0.789308	0.413304
1627951576.65	-0.115752	0.415019	-0.91639	-0.428647	0.393677
1627951576.67	-0.112458	0.407587	-0.925247	-0.558408	0.413546
1627951576.69	-0.109424	0.399881	-0.941311	-0.722782	0.408293
1627951576.71	-0.10681	0.392079	-0.958768	-0.833702	0.411953
1627951576.73	-0.104125	0.384368	-0.97214	-0.44598	0.40669
1627951576.75	-0.102834	0.380564	-0.979515	-0.73938	0.402786
1627951576.77	-0.098839	0.368977	-0.994652	-0.332276	0.405389
1627951576.79	-0.096435	0.361308	-1.005119	-0.691077	0.409567
1627951576.81	-0.094002	0.353472	-1.021536	-0.687388	0.408954
1627951576.83	-0.091618	0.345598	-1.032287	-0.618366	0.405426
1627951576.85	-0.089196	0.337721	-1.044863	-0.675611	0.411468
1627951576.87	-0.087082	0.32971	-1.058459	-0.665758	0.415365
1627951576.89	-0.085018	0.321482	-1.074862	-0.838475	0.420755
1627951576.91	-0.083114	0.313258	-1.088583	-0.564282	0.420227
1627951576.93	-0.081231	0.305112	-1.102938	-0.808153	0.416375
1627951576.95	-0.080471	0.301011	-1.1114	-0.85101	0.419447
1627951576.97	-0.078267	0.288496	-1.133031	-0.648529	0.422565
1627951576.99	-0.076699	0.280386	-1.146926	-0.63961	0.409877
1627951577.01	-0.074998	0.2723	-1.158511	-0.547031	0.406821
1627951577.03	-0.07378	0.264364	-1.17026	-0.514736	0.403132
1627951577.05	-0.072491	0.256163	-1.180387	-0.453818	0.418906
1627951577.07	-0.071437	0.247676	-1.192441	-0.645631	0.428996
1627951577.09	-0.07079	0.239381	-1.208372	-0.784561	0.416274
1627951577.11	-0.069686	0.231105	-1.220491	-0.545063	0.423766
1627951577.13	-0.069	0.222707	-1.234693	-0.668732	0.414705
1627951577.15	-0.068409	0.214141	-1.249211	-0.768308	0.431007
1627951577.17	-0.068319	0.205514	-1.26828	-0.907527	0.435436
1627951577.19	-0.068305	0.197001	-1.285367	-0.867212	0.423998
1627951577.21	-0.067934	0.188668	-1.298	-0.563	0.421925
1627951577.23	-0.067681	0.180274	-1.311307	-0.763597	0.415898
1627951577.25	-0.067672	0.172022	-1.324203	-0.53971	0.410277
1627951577.27	-0.067897	0.163734	-1.337335	-0.827635	0.418564
1627951577.29	-0.068125	0.15544	-1.349936	-0.708278	0.420982
1627951577.31	-0.068235	0.146953	-1.361283	-0.572136	0.424319
1627951577.33	-0.068749	0.138543	-1.374765	-0.617505	0.424585
1627951577.35	-0.069297	0.130062	-1.39088	-0.85866	0.433618
1627951577.37	-0.069769	0.125733	-1.398449	-0.754272	0.433984
1627951577.39	-0.070918	0.112991	-1.417746	-0.666846	0.428223
1627951577.41	-0.072123	0.10438	-1.43728	-0.906725	0.428274
1627951577.43	-0.072764	0.100084	-1.445351	-0.808707	0.435332
1627951577.45	-0.074543	0.087406	-1.466171	-0.771947	0.422001
1627951577.47	-0.075567	0.078908	-1.478041	-0.60046	0.428121
1627951577.49	-0.076748	0.070598	-1.489002	-0.492045	0.418395
1627951577.51	-0.077667	0.062285	-1.498133	-0.451408	0.408208
1627951577.53	-0.078775	0.053858	-1.50665	-0.302599	0.428797
1627951577.55	-0.079778	0.045157	-1.515154	-0.555929	0.439355
1627951577.57	-0.080486	0.036432	-1.522091	-0.238539	0.441893
1627951577.59	-0.081062	0.027604	-1.528371	-0.420985	0.437758
1627951577.61	-0.081738	0.01884	-1.532127	-0.121613	0.446008
1627951577.63	-0.082302	0.010024	-1.538212	-0.138464	0.439473
1627951577.65	-0.082673	0.001186	-1.542465	-0.317487	0.439758
1627951577.67	-0.083608	-0.007506	-1.548419	-0.252133	0.440763
1627951577.69	-0.084051	-0.016311	-1.552081	-0.204709	0.444288
1627951577.71	-0.084207	-0.025057	-1.553285	-0.101283	0.445064
1627951577.73	-0.084946	-0.033752	-1.556144	-0.189313	0.441298
1627951577.75	-0.085316	-0.038057	-1.557472	-0.132587	0.431405
1627951577.77	-0.085316	-0.038057	-1.557472	-0.132587	0.431405
1627951577.79	-0.085861	-0.055674	-1.558775	-0.11789	0.449333
1627951577.81	-0.086566	-0.064724	-1.562158	-0.188993	0.462552
1627951577.83	-0.08724	-0.0783	-1.56269	-0.134978	0.444171
1627951577.85	-0.087834	-0.086895	-1.566521	-0.164855	0.427322
1627951577.87	-0.088297	-0.095842	-1.569311	-0.060006	0.452845
1627951577.89	-0.088274	-0.104718	-1.566235	0.153947	0.442548
1627951577.91	-0.088348	-0.113602	-1.566352	-0.058903	0.436331
1627951577.93	-0.088347	-0.122497	-1.565131	0.130563	0.442724
1627951577.95	-0.088331	-0.131329	-1.562957	0.051657	0.441279
1627951577.97	-0.088725	-0.140151	-1.563221	0.021717	0.446097
1627951577.99	-0.088826	-0.149014	-1.559534	0.201043	0.451321
1627951578.01	-0.088754	-0.157952	-1.558689	0.055172	0.448519
1627951578.03	-0.089016	-0.166876	-1.559677	-0.051831	0.434588
1627951578.05	-0.088956	-0.175933	-1.556201	0.189207	0.452311
1627951578.07	-0.088965	-0.184841	-1.555055	0.00363	0.439792
1627951578.09	-0.088999	-0.193615	-1.55545	0.057572	0.437257
1627951578.11	-0.088989	-0.202458	-1.555684	0.087158	0.440197
1627951578.13	-0.08866	-0.211142	-1.551339	0.112565	0.437455
1627951578.16	-0.088854	-0.219963	-1.553308	-0.118598	0.442001
1627951578.17	-0.088491	-0.228912	-1.548164	0.225747	0.444253
1627951578.19	-0.088478	-0.237775	-1.547947	-0.014405	0.445216
1627951578.22	-0.088631	-0.246609	-1.54535	0.14897	0.441071
1627951578.24	-0.088353	-0.259854	-1.54231	0.07117	0.448137
1627951578.26	-0.088325	-0.268827	-1.541166	0.130374	0.449032
1627951578.27	-0.08825	-0.277664	-1.539053	0.179168	0.451479
1627951578.3	-0.087899	-0.286582	-1.538608	-0.082107	0.450056
1627951578.32	-0.087955	-0.29529	-1.539297	0.006939	0.435567
1627951578.33	-0.087518	-0.303876	-1.536751	0.116093	0.430469
1627951578.35	-0.087322	-0.30821	-1.536054	0.068822	0.428398
1627951578.37	-0.087073	-0.316891	-1.534566	0.057029	0.440636
1627951578.4	-0.086906	-0.329957	-1.531427	0.264193	0.439217
1627951578.42	-0.086552	-0.338824	-1.528915	0.074963	0.449152
1627951578.44	-0.086574	-0.347583	-1.528167	0.078567	0.426392
1627951578.46	-0.086388	-0.356243	-1.527613	-0.028066	0.431895
1627951578.48	-0.086112	-0.365137	-1.525908	0.168169	0.450543
1627951578.5	-0.086094	-0.373957	-1.525828	-0.070615	0.433177
1627951578.52	-0.085607	-0.382818	-1.523752	0.092607	0.444963
1627951578.54	-0.085469	-0.391453	-1.525391	-0.071889	0.431662
1627951578.56	-0.085233	-0.400199	-1.524085	-0.041848	0.433402
1627951578.59	-0.084898	-0.408506	-1.522821	0.024	0.412106
1627951578.61	-0.084373	-0.417125	-1.522349	0.004655	0.435454
1627951578.63	-0.084175	-0.430072	-1.520331	0.160968	0.435346
1627951578.65	-0.083793	-0.438618	-1.517095	0.168415	0.430285
1627951578.67	-0.08361	-0.447401	-1.515913	-0.027202	0.436703
1627951578.69	-0.083444	-0.45609	-1.515314	0.114992	0.436252
1627951578.71	-0.08324	-0.46458	-1.515789	0.064653	0.418695
1627951578.73	-0.083007	-0.473275	-1.514379	0.074331	0.434942
1627951578.75	-0.082904	-0.481898	-1.515075	-0.058173	0.424042
1627951578.77	-0.082418	-0.490647	-1.515767	-0.05205	0.444115
1627951578.78	-0.082254	-0.499024	-1.515616	0.004691	0.415133
1627951578.81	-0.082134	-0.503176	-1.514855	0.076564	0.417932
1627951578.83	-0.081578	-0.515718	-1.514061	0.122146	0.42871
1627951578.84	-0.081267	-0.523961	-1.512832	-0.024068	0.410358
1627951578.86	-0.081261	-0.528099	-1.512627	0.020361	0.411693
1627951578.88	-0.080989	-0.536588	-1.511074	0.154671	0.424214
1627951578.9	-0.080618	-0.545201	-1.509361	0.060128	0.433203
1627951578.92	-0.080355	-0.553907	-1.50969	-0.082999	0.430356
1627951578.94	-0.080252	-0.562503	-1.509588	0.028908	0.424465
1627951578.96	-0.08013	-0.570977	-1.510318	-0.056064	0.422044
1627951578.98	-0.079895	-0.579523	-1.510371	0.056897	0.43705
1627951579.0	-0.07979	-0.583842	-1.511092	-0.072224	0.432843
1627951579.02	-0.07979	-0.583842	-1.511092	-0.072224	0.432843
1627951579.04	-0.07979	-0.583842	-1.511092	-0.072224	0.432843
1627951579.06	-0.078275	-0.61347	-1.509028	0.023907	0.410845
1627951579.08	-0.077984	-0.621804	-1.50669	0.109589	0.421415
1627951579.1	-0.07752	-0.630438	-1.505978	-0.062378	0.434919
1627951579.12	-0.077381	-0.638961	-1.505855	-0.000143	0.421488
1627951579.14	-0.077125	-0.647192	-1.500135	0.140926	0.408027
1627951579.16	-0.077088	-0.655554	-1.50441	-0.247768	0.425934
1627951579.18	-0.07671	-0.66414	-1.503385	0.0211	0.423798
1627951579.2	-0.076713	-0.668353	-1.503358	0.002712	0.422184
1627951579.23	-0.07652	-0.680742	-1.506159	-0.109358	0.418245
1627951579.25	-0.076269	-0.689206	-1.507134	-0.092387	0.420143
1627951579.26	-0.076086	-0.693305	-1.506672	0.04651	0.412423
1627951579.28	-0.075895	-0.697415	-1.505638	0.103309	0.411125
1627951579.3	-0.075882	-0.705546	-1.509796	-0.331961	0.402418
1627951579.32	-0.075057	-0.713881	-1.507563	0.260502	0.423948
1627951579.34	-0.074735	-0.730227	-1.504928	0.194469	0.413394
1627951579.36	-0.074491	-0.738848	-1.506826	-0.128699	0.4311
1627951579.38	-0.074311	-0.747247	-1.505663	0.012187	0.418867
1627951579.4	-0.074133	-0.755599	-1.507266	-0.127851	0.412182
1627951579.42	-0.073892	-0.764211	-1.506566	0.072622	0.433002
1627951579.44	-0.073772	-0.77261	-1.508047	-0.041206	0.409727
1627951579.46	-0.073723	-0.780844	-1.510342	-0.100254	0.411329
1627951579.48	-0.073729	-0.789066	-1.512103	0.06097	0.41146
