Time	Desired_X	Desired_Y	Desired_V_head	Desired_V_lat	Desired_Theta	Desired_Theta_dot
1627951446.9	-0.919286682017	0.761999972853	0.146448	0.0	0.0794111131556	-0.268465969847
1627951446.92	-0.916636655479	0.762218209115	0.149902	0.0	0.0746866221922	-0.234827131218
1627951446.94	-0.913656544112	0.762448504638	0.150976	0.0	0.069108874297	-0.270512791509
1627951446.96	-0.910790968195	0.762654867326	0.147575	0.0	0.0640862418761	-0.252639038743
1627951446.98	-0.908133936196	0.762833015001	0.15653	0.0	0.0593153752556	-0.238701422792
1627951447.0	-0.905178615288	0.763016260486	0.146927	0.0	0.0537866193353	-0.251555476913
1627951447.02	-0.902238343457	0.763183013498	0.146129	0.0	0.0487219487006	-0.257350894209
1627951447.04	-0.89945304884	0.763326675664	0.150651	0.0	0.0438651245615	-0.248544034048
1627951447.06	-0.896501233318	0.763463751789	0.147992	0.0	0.0383858294656	-0.259253173585
1627951447.08	-0.893681636462	0.763580116373	0.149815	0.0	0.0333753036353	-0.24325349555
1627951447.1	-0.890919456006	0.763680314273	0.154221	0.0	0.0285081348129	-0.247568029219
1627951447.12	-0.888082845313	0.763769007794	0.147992	0.0	0.0235063552644	-0.250375554917
1627951447.14	-0.885295807521	0.763842139806	0.149557	0.0	0.0187132176628	-0.254567246028
1627951447.16	-0.88236246553	0.763904116174	0.145996	0.0	0.013130656757	-0.252300910784
1627951447.18	-0.880799694815	0.76393085767	0.156168	0.0	0.0102435843663	-0.143463260509
1627951447.2	-0.880799694815	0.76393085767	0.156168	0.0	0.0103658729067	0.0
1627951447.22	-0.880799694815	0.76393085767	0.156168	0.0	0.0102210575299	0.0
1627951447.24	-0.880799694815	0.76393085767	0.156168	0.0	0.0103707000859	0.0
1627951447.26	-0.880799694815	0.76393085767	0.156168	0.0	0.0105081406056	0.0
1627951447.28	-0.880799694815	0.76393085767	0.156168	0.0	0.0105931525953	0.0
1627951447.3	-0.880799694815	0.76393085767	0.156168	0.0	0.0103768681483	0.0
1627951447.32	-0.880799694815	0.76393085767	0.156168	0.0	0.0102292369169	0.0
1627951447.34	-0.859374	0.762	0.197583	0.0	0.0	-0.700717806448
1627951447.36	-0.85282	0.762	0.211071	0.0	0.0	0.0
1627951447.37	-0.849747	0.762	0.20581	0.0	0.0	0.0
1627951447.39	-0.849747	0.762	0.20581	0.0	0.0	0.0
1627951447.41	-0.843412	0.762	0.204488	0.0	0.0	0.0
1627951447.43	-0.841805	0.762	0.209968	0.0	0.0	0.0
1627951447.45	-0.838342	0.762	0.225354	0.0	0.0	0.0
1627951447.47	-0.835042	0.762	0.212894	0.0	0.0	0.0
1627951447.49	-0.833327	0.762	0.218585	0.0	0.0	0.0
1627951447.51	-0.82817	0.762	0.219808	0.0	0.0	0.0
1627951447.53	-0.82817	0.762	0.219808	0.0	0.0	0.0
1627951447.54	-0.821341	0.762	0.228675	0.0	0.0	0.0
1627951447.56	-0.819609	0.762	0.222096	0.0	0.0	0.0
1627951447.58	-0.816139	0.762	0.221534	0.0	0.0	0.0
1627951447.6	-0.812454	0.762	0.232407	0.0	0.0	0.0
1627951447.62	-0.808682	0.762	0.238243	0.0	0.0	0.0
1627951447.64	-0.805019	0.762	0.233203	0.0	0.0	0.0
1627951447.65	-0.801344	0.762	0.234641	0.0	0.0	0.0
1627951447.67	-0.799383	0.762	0.244432	0.0	0.0	0.0
1627951447.69	-0.795494	0.762	0.242237	0.0	0.0	0.0
1627951447.71	-0.791634	0.762	0.246974	0.0	0.0	0.0
1627951447.73	-0.789601	0.762	0.25423	0.0	0.0	0.0
1627951447.75	-0.783561	0.762	0.257488	0.0	0.0	0.0
1627951447.77	-0.779416	0.762	0.258105	0.0	0.0	0.0
1627951447.79	-0.777385	0.762	0.252188	0.0	0.0	0.0
1627951447.81	-0.777385	0.762	0.252188	0.0	0.0	0.0
1627951447.83	-0.777385	0.762	0.252188	0.0	0.0	0.0
1627951447.85	-0.777385	0.762	0.252188	0.0	0.0	0.0
1627951447.87	-0.764637	0.762	0.275505	0.0	0.0	0.0
1627951447.89	-0.752941	0.762	0.291656	0.0	0.0	0.0
1627951447.91	-0.748147	0.762	0.293588	0.0	0.0	0.0
1627951447.93	-0.743579	0.762	0.275898	0.0	0.0	0.0
1627951447.95	-0.738669	0.762	0.293062	0.0	0.0	0.0
1627951447.97	-0.733797	0.762	0.292974	0.0	0.0	0.0
1627951447.99	-0.728885	0.762	0.290457	0.0	0.0	0.0
1627951448.01	-0.724084	0.762	0.292772	0.0	0.0	0.0
1627951448.03	-0.719106	0.762	0.295396	0.0	0.0	0.0
1627951448.05	-0.714014	0.762	0.300858	0.0	0.0	0.0
1627951448.07	-0.708929	0.762	0.297723	0.0	0.0	0.0
1627951448.09	-0.703749	0.762	0.302069	0.0	0.0	0.0
1627951448.11	-0.698504	0.762	0.314148	0.0	0.0	0.0
1627951448.13	-0.693369	0.762	0.301808	0.0	0.0	0.0
1627951448.15	-0.687943	0.762	0.311172	0.0	0.0	0.0
1627951448.17	-0.682454	0.762	0.328744	0.0	0.0	0.0
1627951448.19	-0.677087	0.762	0.310792	0.0	0.0	0.0
1627951448.21	-0.674329	0.762	0.319794	0.0	0.0	0.0
1627951448.23	-0.666042	0.762	0.326793	0.0	0.0	0.0
1627951448.25	-0.613140064799	0.758624883323	0.328321	0.0	-0.0624030570879	-2.60212240573
1627951448.27	-0.619076540262	0.758902732377	0.325594	0.0	-0.0527281876878	0.488857338098
1627951448.29	-0.625012548758	0.75911974802	0.336456	0.0	-0.0421936092285	0.515481503117
1627951448.31	-0.626843731652	0.75917443282	0.348374	0.0	-0.0393494105953	0.16085719096
1627951448.33	-0.626843731652	0.75917443282	0.343818	0.0	-0.0397368581175	0.0
1627951448.35	-0.626843731652	0.75917443282	0.343818	0.0	-0.0397498579358	0.0
1627951448.37	-0.626843731652	0.75917443282	0.343818	0.0	-0.0389178695676	0.0
1627951448.39	-0.626843731652	0.75917443282	0.343818	0.0	-0.039468150534	0.0
1627951448.41	-0.62118186705	0.758986656462	0.330752	0.0	-0.0487110275552	-0.487415668671
1627951448.43	-0.62118186705	0.758986656462	0.330752	0.0	-0.0487008422807	0.0
1627951448.45	-0.602621778892	0.757982963524	0.340966	0.0	-0.0813018365293	-1.56826354827
1627951448.47	-0.593318291534	0.757255313457	0.345208	0.0	-0.0983102588032	-0.736133334125
1627951448.49	-0.586979985844	0.756673333415	0.349285	0.0	-0.108208546833	-0.55765254852
1627951448.51	-0.580513230386	0.75600727496	0.369428	0.0	-0.119917652374	-0.577586651012
1627951448.53	-0.574170500721	0.755282825978	0.352575	0.0	-0.131399547438	-0.517974051967
1627951448.55	-0.571037937314	0.754898953595	0.353413	0.0	-0.135672377785	-0.282427220963
1627951448.57	-0.564752544926	0.754076539532	0.357974	0.0	-0.147209106109	-0.54540651786
1627951448.59	-0.555228048003	0.752696968429	0.350505	0.0	-0.163720580634	-0.818555270135
1627951448.61	-0.548733772475	0.75166367288	0.362321	0.0	-0.175183783212	-0.570187835087
1627951448.63	-0.542394402787	0.750582132002	0.36615	0.0	-0.186455288417	-0.556265703211
1627951448.65	-0.5391009166	0.749991679812	0.369493	0.0	-0.192658910605	-0.281088781881
1627951448.67	-0.529293594928	0.748117056494	0.374689	0.0	-0.21034298092	-0.821689251881
1627951448.69	-0.522993695284	0.746820342984	0.352832	0.0	-0.220293859783	-0.541286733629
1627951448.71	-0.516720249072	0.745456578625	0.341984	0.0	-0.231216036153	-0.5335719239
1627951448.73	-0.513591222456	0.744749167649	0.361709	0.0	-0.236554089091	-0.284915694088
1627951448.75	-0.507407350479	0.743297537718	0.36437	0.0	-0.248046606104	-0.542651127402
1627951448.77	-0.507407350479	0.743297537718	0.36437	0.0	-0.247324341288	0.0
1627951448.79	-0.491827239221	0.739321355162	0.36034	0.0	-0.275974067837	-1.32847042169
1627951448.81	-0.485567337062	0.737593575697	0.36556	0.0	-0.286916758388	-0.555689634566
1627951448.83	-0.479192832335	0.735756412855	0.368185	0.0	-0.299011247296	-0.543301698404
1627951448.85	-0.47601259283	0.734810278212	0.376679	0.0	-0.303904492027	-0.296659669368
1627951448.87	-0.46966476582	0.732862404413	0.369745	0.0	-0.315645637323	-0.567335519498
1627951448.89	-0.460288301934	0.729838912539	0.366353	0.0	-0.332895876007	-0.815934173132
1627951448.92	-0.454095701951	0.727745202046	0.362775	0.0	-0.34400034348	-0.542353098919
1627951448.94	-0.444715205511	0.724424619756	0.371363	0.0	-0.362310611051	-0.771913750052
1627951448.96	-0.444715205511	0.724424619756	0.371363	0.0	-0.360361568941	0.0
1627951448.98	-0.432183427005	0.719703152759	0.372445	0.0	-0.384429280838	-1.11982789741
1627951449.0	-0.428985949264	0.718445298362	0.383336	0.0	-0.390501453113	-0.292851195371
1627951449.02	-0.420037049594	0.714807903018	0.354445	0.0	-0.406535123734	-0.790036225467
1627951449.04	-0.41420265893	0.712342331238	0.37117	0.0	-0.416991833478	-0.565645253921
1627951449.06	-0.411079277878	0.710991454967	0.380557	0.0	-0.424034946338	-0.284998367603
1627951449.08	-0.401944731075	0.706914986898	0.364111	0.0	-0.440393491666	-0.855183350974
1627951449.1	-0.395783925089	0.704058131019	0.379561	0.0	-0.451826766458	-0.620927446601
1627951449.12	-0.389554372583	0.701079685227	0.386288	0.0	-0.464858009366	-0.586569084816
1627951449.14	-0.386431901666	0.699552362298	0.383265	0.0	-0.470284775702	-0.306190336785
1627951449.16	-0.377041877009	0.694818370985	0.383854	0.0	-0.488493321735	-0.92034849023
1627951449.18	-0.37099324555	0.691654860675	0.381876	0.0	-0.500490714016	-0.581232844151
1627951449.2	-0.364900565681	0.688375951221	0.381539	0.0	-0.512506834344	-0.5845872773
1627951449.22	-0.35888224555	0.685044298334	0.386869	0.0	-0.523768614684	-0.61690232188
1627951449.24	-0.355825845822	0.683316437173	0.387325	0.0	-0.530402212646	-0.301167003184
1627951449.26	-0.34681553326	0.678079124996	0.386061	0.0	-0.548343657456	-0.890561847274
1627951449.28	-0.341019455773	0.674594424392	0.382076	0.0	-0.560093007019	-0.564483394874
1627951449.3	-0.335223635846	0.671017042518	0.3812	0.0	-0.571448948011	-0.584728098882
1627951449.32	-0.332285379192	0.669167340932	0.384603	0.0	-0.577778537736	-0.293260530395
1627951449.34	-0.329357387471	0.667299572862	0.384	0.0	-0.583436350926	-0.299895740669
1627951449.36	-0.317576431577	0.659531186226	0.384303	0.0	-0.607874755931	-1.2072018933
1627951449.38	-0.311662324782	0.655474060198	0.396151	0.0	-0.62043372091	-0.624001381729
1627951449.4	-0.305620509021	0.651216994708	0.400643	0.0	-0.632576363688	-0.683658454964
1627951449.42	-0.302635828401	0.64907115862	0.399826	0.0	-0.639403494144	-0.326163710798
1627951449.43	-0.299719619575	0.646946694395	0.396304	0.0	-0.64594656448	-0.309193581712
1627951449.45	-0.296767694786	0.64476778267	0.397163	0.0	-0.651452507232	-0.335432653518
1627951449.47	-0.288068100825	0.63817606167	0.402199	0.0	-0.67036517265	-1.00139975168
1627951449.49	-0.279344190314	0.631301828833	0.406203	0.0	-0.690005208295	-0.990699785038
1627951449.51	-0.279344190314	0.631301828833	0.406203	0.0	-0.690137888351	0.0
1627951449.53	-0.270756354744	0.624264646348	0.397209	0.0	-0.708996557153	-0.975091015323
1627951449.55	-0.270756354744	0.624264646348	0.397209	0.0	-0.708595296575	0.0
1627951449.57	-0.259670506128	0.614762965398	0.398972	0.0	-0.735096103139	-1.19903595452
1627951449.59	-0.251574365239	0.607509969053	0.402609	0.0	-0.753276379746	-0.934217554264
1627951449.61	-0.246107430719	0.602454795065	0.39275	0.0	-0.765460329142	-0.656536500357
1627951449.63	-0.240751158985	0.597373623096	0.402142	0.0	-0.77918791613	-0.617160163231
1627951449.65	-0.237997378693	0.59471031652	0.413262	0.0	-0.785368657009	-0.340649202169
1627951449.68	-0.22718199225	0.583900174067	0.410807	0.0	-0.816844371002	-0.975938966353
1627951449.7	-0.224496555734	0.581126062164	0.41325	0.0	-0.81779921117	-0.357600537015
1627951449.72	-0.219252375858	0.575600515137	0.408388	0.0	-0.831492090487	-0.667123161263
1627951449.74	-0.214037290044	0.569958661832	0.414245	0.0	-0.845065224675	-0.666541172658
1627951449.76	-0.208864064116	0.564210954493	0.412588	0.0	-0.85942100452	-0.620695228167
1627951449.78	-0.203752101591	0.558376745525	0.412955	0.0	-0.871414607748	-0.688084623581
1627951449.79	-0.20121992906	0.555427709255	0.409958	0.0	-0.877058011875	-0.370288745701
1627951449.82	-0.196357512499	0.549650711456	0.403345	0.0	-0.890950328907	-0.656913021918
1627951449.84	-0.196357512499	0.549650711456	0.403345	0.0	-0.891246254464	0.0
1627951449.86	-0.186668833934	0.537666784585	0.410573	0.0	-0.917734895665	-1.34077269062
1627951449.88	-0.179638244111	0.528546218775	0.402371	0.0	-0.937830290048	-0.962033477544
1627951449.89	-0.173004047035	0.519583606825	0.398405	0.0	-0.956521459652	-0.953283800193
1627951449.91	-0.173004047035	0.519583606825	0.398405	0.0	-0.955385785702	0.0
1627951449.93	-0.168445003664	0.513209223621	0.420981	0.0	-0.971095535681	-0.66120515536
1627951449.95	-0.161731480173	0.503478680776	0.40439	0.0	-0.990813590435	-1.00178520463
1627951449.98	-0.159782569233	0.500572702431	0.378153	0.0	-0.995346809138	-0.306618838064
1627951450.0	-0.155606684379	0.494215627992	0.418044	0.0	-1.01069959623	-0.627984470973
1627951450.02	-0.149323340138	0.484294114757	0.41613	0.0	-1.03069041868	-0.983264889637
1627951450.04	-0.143220436016	0.474211476536	0.410753	0.0	-1.05091143695	-0.977609197429
1627951450.06	-0.143220436016	0.474211476536	0.410753	0.0	-1.04995879767	0.0
1627951450.08	-0.135664120158	0.461047471597	0.41835	0.0	-1.07802688598	-1.20403052253
1627951450.1	-0.133771663223	0.457621403178	0.410091	0.0	-1.083122002	-0.340489158873
1627951450.12	-0.128240777388	0.44728197813	0.411418	0.0	-1.10365145653	-0.997478831101
1627951450.14	-0.126446249333	0.443815997638	0.412554	0.0	-1.11043892546	-0.330853067899
1627951450.16	-0.12282942732	0.436651205242	0.416359	0.0	-1.12408626954	-0.698413254599
1627951450.18	-0.117463383544	0.425541475395	0.428967	0.0	-1.14644102328	-1.02968963589
1627951450.2	-0.115745155612	0.421851959841	0.424111	0.0	-1.15325540932	-0.339657276945
1627951450.22	-0.112431955716	0.414539609672	0.423877	0.0	-1.16639790853	-0.69907602111
1627951450.24	-0.109178776776	0.407085655312	0.432591	0.0	-1.18049924422	-0.718550643118
1627951450.26	-0.106092329236	0.399737611665	0.422257	0.0	-1.19401684075	-0.694695750683
1627951450.28	-0.10153378437	0.388332080634	0.427488	0.0	-1.21598261706	-1.02989754261
1627951450.3	-0.10153378437	0.388332080634	0.427488	0.0	-1.21462886752	0.0
1627951450.32	-0.0973677921882	0.377246220203	0.418449	0.0	-1.23539251009	-1.03218157912
1627951450.34	-0.0934011809046	0.365997301083	0.412964	0.0	-1.25733690116	-0.931568630045
1627951450.36	-0.0921209112404	0.362201397765	0.420868	0.0	-1.26230668346	-0.365155667343
1627951450.38	-0.0883990146016	0.350637833746	0.413477	0.0	-1.28427028164	-1.01041046132
1627951450.4	-0.0872410028149	0.346861400428	0.41833	0.0	-1.29083588921	-0.336973834187
1627951450.42	-0.0837721443776	0.334953605179	0.434185	0.0	-1.31324491393	-1.0316795287
1627951450.44	-0.0815913364092	0.326938048431	0.420708	0.0	-1.32652035027	-0.716628961485
1627951450.46	-0.0805707111848	0.323022901692	0.426741	0.0	-1.33301603249	-0.365109219622
1627951450.48	-0.0776816829923	0.311274113383	0.420795	0.0	-1.35452209458	-1.02500526816
1627951450.5	-0.072	0.294	0.432227	0.0	-1.57079632679	-11.604222734
1627951450.51	-0.072	0.294	0.422906	0.0	-1.57079632679	0.0
1627951450.53	-0.072	0.287623	0.421017	0.0	-1.57079632679	0.0
1627951450.55	-0.072	0.283754	0.417931	0.0	-1.57079632679	0.0
1627951450.57	-0.072	0.275712	0.42674	0.0	-1.57079632679	0.0
1627951450.59	-0.072	0.267782	0.423811	0.0	-1.57079632679	0.0
1627951450.61	-0.072	0.259707	0.423122	0.0	-1.57079632679	0.0
1627951450.63	-0.072	0.251617	0.423324	0.0	-1.57079632679	0.0
1627951450.65	-0.072	0.24332	0.432323	0.0	-1.57079632679	0.0
1627951450.67	-0.072	0.235045	0.427816	0.0	-1.57079632679	0.0
1627951450.69	-0.072	0.226652	0.427326	0.0	-1.57079632679	0.0
1627951450.71	-0.072	0.218424	0.432873	0.0	-1.57079632679	0.0
1627951450.73	-0.072	0.210285	0.426145	0.0	-1.57079632679	0.0
1627951450.75	-0.072	0.201986	0.432265	0.0	-1.57079632679	0.0
1627951450.77	-0.072	0.193744	0.425023	0.0	-1.57079632679	0.0
1627951450.79	-0.072	0.185546	0.426464	0.0	-1.57079632679	0.0
1627951450.81	-0.072	0.177367	0.427408	0.0	-1.57079632679	0.0
1627951450.83	-0.072	0.169378	0.424659	0.0	-1.57079632679	0.0
1627951450.85	-0.072	0.160912	0.435459	0.0	-1.57079632679	0.0
1627951450.87	-0.072	0.1568	0.425676	0.0	-1.57079632679	0.0
1627951450.89	-0.072	0.144264	0.43096	0.0	-1.57079632679	0.0
1627951450.91	-0.072	0.135819	0.433093	0.0	-1.57079632679	0.0
1627951450.93	-0.072	0.127332	0.435101	0.0	-1.57079632679	0.0
1627951450.95	-0.072	0.11896	0.428333	0.0	-1.57079632679	0.0
1627951450.97	-0.072	0.114877	0.429039	0.0	-1.57079632679	0.0
1627951450.99	-0.072	0.102452	0.435752	0.0	-1.57079632679	0.0
1627951451.01	-0.072	0.094153	0.426204	0.0	-1.57079632679	0.0
1627951451.03	-0.072	0.08596	0.421105	0.0	-1.57079632679	0.0
1627951451.05	-0.072	0.077661	0.43194	0.0	-1.57079632679	0.0
1627951451.07	-0.072	0.069447	0.433377	0.0	-1.57079632679	0.0
1627951451.09	-0.072	0.061105	0.437014	0.0	-1.57079632679	0.0
1627951451.11	-0.072	0.052637	0.436708	0.0	-1.57079632679	0.0
1627951451.13	-0.072	0.044184	0.437461	0.0	-1.57079632679	0.0
1627951451.15	-0.072	0.035643	0.442175	0.0	-1.57079632679	0.0
1627951451.17	-0.072	0.027089	0.437925	0.0	-1.57079632679	0.0
1627951451.19	-0.072	0.01855	0.436499	0.0	-1.57079632679	0.0
1627951451.21	-0.072	0.010023	0.443121	0.0	-1.57079632679	0.0
1627951451.23	-0.072	0.001438	0.430044	0.0	-1.57079632679	0.0
1627951451.25	-0.072	-0.007108	0.429688	0.0	-1.57079632679	0.0
1627951451.27	-0.072	-0.01587	0.4478	0.0	-1.57079632679	0.0
1627951451.29	-0.072	-0.024499	0.444214	0.0	-1.57079632679	0.0
1627951451.31	-0.072	-0.033086	0.434065	0.0	-1.57079632679	0.0
1627951451.33	-0.072	-0.033086	0.434065	0.0	-1.57079632679	0.0
1627951451.35	-0.072	-0.033086	0.434065	0.0	-1.57079632679	0.0
1627951451.37	-0.072	-0.050728	0.45412	0.0	-1.57079632679	0.0
1627951451.39	-0.072	-0.068663	0.449141	0.0	-1.57079632679	0.0
1627951451.41	-0.072	-0.077496	0.443818	0.0	-1.57079632679	0.0
1627951451.43	-0.072	-0.086301	0.449001	0.0	-1.57079632679	0.0
1627951451.45	-0.072	-0.095173	0.44763	0.0	-1.57079632679	0.0
1627951451.47	-0.072	-0.103913	0.438423	0.0	-1.57079632679	0.0
1627951451.49	-0.072	-0.112509	0.436619	0.0	-1.57079632679	0.0
1627951451.51	-0.072	-0.121357	0.447721	0.0	-1.57079632679	0.0
1627951451.53	-0.072	-0.130181	0.439524	0.0	-1.57079632679	0.0
1627951451.55	-0.072	-0.13884	0.430378	0.0	-1.57079632679	0.0
1627951451.57	-0.072	-0.147752	0.452287	0.0	-1.57079632679	0.0
1627951451.59	-0.072	-0.156767	0.446323	0.0	-1.57079632679	0.0
1627951451.61	-0.072	-0.165727	0.448436	0.0	-1.57079632679	0.0
1627951451.63	-0.072	-0.174771	0.452878	0.0	-1.57079632679	0.0
1627951451.65	-0.072	-0.183702	0.44051	0.0	-1.57079632679	0.0
1627951451.67	-0.072	-0.192402	0.439538	0.0	-1.57079632679	0.0
1627951451.69	-0.072	-0.201166	0.444435	0.0	-1.57079632679	0.0
1627951451.71	-0.072	-0.209876	0.435388	0.0	-1.57079632679	0.0
1627951451.73	-0.072	-0.218577	0.437518	0.0	-1.57079632679	0.0
1627951451.75	-0.072	-0.227213	0.44066	0.0	-1.57079632679	0.0
1627951451.77	-0.072	-0.236118	0.443294	0.0	-1.57079632679	0.0
1627951451.79	-0.072	-0.244981	0.447	0.0	-1.57079632679	0.0
1627951451.81	-0.072	-0.253846	0.445285	0.0	-1.57079632679	0.0
1627951451.83	-0.072	-0.262791	0.440524	0.0	-1.57079632679	0.0
1627951451.85	-0.072	-0.271758	0.44877	0.0	-1.57079632679	0.0
1627951451.87	-0.072	-0.280714	0.446791	0.0	-1.57079632679	0.0
1627951451.89	-0.072	-0.28968	0.456713	0.0	-1.57079632679	0.0
1627951451.91	-0.072	-0.298378	0.446931	0.0	-1.57079632679	0.0
1627951451.93	-0.072	-0.306897	0.433026	0.0	-1.57079632679	0.0
1627951451.95	-0.072	-0.315472	0.436313	0.0	-1.57079632679	0.0
